[INFO] [1767274521.535093158] [motion_compensation]: Data aligned! Start processing data...
[INFO] [1767274521.536466733] [motion_compensation]: event timestamps: min=1024724000 max=1032612000 flat=false events=9
[INFO] [1767274521.555673828] [motion_compensation]: event timestamps: min=1043557000 max=1052730000 flat=false events=13
[INFO] [1767274521.578462050] [motion_compensation]: event timestamps: min=1074044000 max=1082003000 flat=false events=9
[INFO] [1767274521.629627155] [motion_compensation]: event timestamps: min=1122905000 max=1131648000 flat=false events=12
[INFO] [1767274521.649751957] [motion_compensation]: event timestamps: min=1143480000 max=1151266000 flat=false events=10
[INFO] [1767274521.674531537] [motion_compensation]: event timestamps: min=1163415000 max=1172477000 flat=false events=6
[INFO] [1767274521.692286623] [motion_compensation]: event timestamps: min=1184891000 max=1191980000 flat=false events=9
[INFO] [1767274521.716065014] [motion_compensation]: event timestamps: min=1203523000 max=1212270000 flat=false events=18
[INFO] [1767274521.736484877] [motion_compensation]: event timestamps: min=1233526000 max=1242316000 flat=false events=18
[INFO] [1767274521.756479378] [motion_compensation]: event timestamps: min=1262859000 max=1272763000 flat=false events=17
[INFO] [1767274521.779383480] [motion_compensation]: event timestamps: min=1285423000 max=1291623000 flat=false events=12
[INFO] [1767274521.804901321] [motion_compensation]: event timestamps: min=1333305000 max=1342582000 flat=false events=9
[INFO] [1767274521.825584072] [motion_compensation]: event timestamps: min=1352926000 max=1362758000 flat=false events=18
[INFO] [1767274521.846640205] [motion_compensation]: event timestamps: min=1373333000 max=1381511000 flat=false events=11
[INFO] [1767274521.865413478] [motion_compensation]: event timestamps: min=1393637000 max=1402257000 flat=false events=18
[INFO] [1767274521.890823998] [motion_compensation]: event timestamps: min=1413392000 max=1420296000 flat=false events=11
[INFO] [1767274521.923660271] [motion_compensation]: event timestamps: min=1434115000 max=1442733000 flat=false events=19
[INFO] [1767274521.960929139] [motion_compensation]: event timestamps: min=1453328000 max=1461847000 flat=false events=10
[INFO] [1767274522.012846614] [motion_compensation]: event timestamps: min=1502918000 max=1511208000 flat=false events=10
[INFO] [1767274522.043852251] [motion_compensation]: event timestamps: min=1533041000 max=1541901000 flat=false events=12
[INFO] [1767274522.070348452] [motion_compensation]: event timestamps: min=1562911000 max=1572747000 flat=false events=10
[INFO] [1767274522.092613346] [motion_compensation]: event timestamps: min=1583933000 max=1591117000 flat=false events=13
[INFO] [1767274522.110777335] [motion_compensation]: event timestamps: min=1604008000 max=1611457000 flat=false events=5
[INFO] [1767274522.130878803] [motion_compensation]: event timestamps: min=1625033000 max=1631566000 flat=false events=10
[INFO] [1767274522.150068038] [motion_compensation]: event timestamps: min=1644906000 max=1651706000 flat=false events=12
[INFO] [1767274522.178536702] [motion_compensation]: event timestamps: min=1674179000 max=1682730000 flat=false events=8
[INFO] [1767274522.201844926] [motion_compensation]: event timestamps: min=1704373000 max=1711640000 flat=false events=9
[INFO] [1767274522.222768762] [motion_compensation]: event timestamps: min=1723206000 max=1732697000 flat=false events=10
[INFO] [1767274522.248302532] [motion_compensation]: event timestamps: min=1742934000 max=1750718000 flat=false events=6
[INFO] [1767274522.279390033] [motion_compensation]: event timestamps: min=1772868000 max=1782097000 flat=false events=10
[INFO] [1767274522.301835045] [motion_compensation]: event timestamps: min=1766148860170552000 max=1766148860178211000 flat=false events=8
[INFO] [1767274522.325575039] [motion_compensation]: event timestamps: min=1766148860192230000 max=1766148860200433000 flat=false events=9
[INFO] [1767274522.336326471] [motion_compensation]: event timestamps: min=1766148860211391000 max=1766148860216029000 flat=false events=3
