[INFO] [1767274668.492005742] [motion_compensation]: Data aligned! Start processing data...
[INFO] [1767274668.494071931] [motion_compensation]: event timestamps: min=1024724000 max=1032612000 flat=false events=9
[INFO] [1767274668.505902471] [motion_compensation]: event timestamps: min=1043557000 max=1052730000 flat=false events=13
[INFO] [1767274668.522972385] [motion_compensation]: event timestamps: min=1093086000 max=1102738000 flat=false events=11
[INFO] [1767274668.541688409] [motion_compensation]: event timestamps: min=1113379000 max=1121597000 flat=false events=17
[INFO] [1767274668.551772763] [motion_compensation]: event timestamps: min=1122905000 max=1131648000 flat=false events=12
[INFO] [1767274668.563094189] [motion_compensation]: event timestamps: min=1133237000 max=1141500000 flat=false events=15
[INFO] [1767274668.583763352] [motion_compensation]: event timestamps: min=1153218000 max=1160336000 flat=false events=11
[INFO] [1767274668.603265905] [motion_compensation]: event timestamps: min=1173693000 max=1181841000 flat=false events=8
[INFO] [1767274668.622888480] [motion_compensation]: event timestamps: min=1192792000 max=1202643000 flat=false events=11
[INFO] [1767274668.632946962] [motion_compensation]: event timestamps: min=1203523000 max=1212270000 flat=false events=18
[INFO] [1767274668.652385731] [motion_compensation]: event timestamps: min=1222811000 max=1232736000 flat=false events=15
[INFO] [1767274668.662135329] [motion_compensation]: event timestamps: min=1233526000 max=1242316000 flat=false events=18
[INFO] [1767274668.671926680] [motion_compensation]: event timestamps: min=1242768000 max=1252056000 flat=false events=14
[INFO] [1767274668.683079005] [motion_compensation]: event timestamps: min=1252843000 max=1262164000 flat=false events=16
[INFO] [1767274668.691575561] [motion_compensation]: event timestamps: min=1262859000 max=1272763000 flat=false events=17
[INFO] [1767274668.702503190] [motion_compensation]: event timestamps: min=1272980000 max=1282236000 flat=false events=9
[INFO] [1767274668.712045871] [motion_compensation]: event timestamps: min=1285423000 max=1291623000 flat=false events=12
[INFO] [1767274668.721801266] [motion_compensation]: event timestamps: min=1293074000 max=1300677000 flat=false events=8
[INFO] [1767274668.732584449] [motion_compensation]: event timestamps: min=1304319000 max=1311639000 flat=false events=14
[INFO] [1767274668.742058320] [motion_compensation]: event timestamps: min=1316568000 max=1322514000 flat=false events=10
[INFO] [1767274668.752041861] [motion_compensation]: event timestamps: min=1322789000 max=1332081000 flat=false events=17
[INFO] [1767274668.761778756] [motion_compensation]: event timestamps: min=1333305000 max=1342582000 flat=false events=9
